263750372550664193	113956	5	5	unknwn	To all the school kids....one positive note for the weekend. You get to set your clocks back one hour on Sunday night as DST ends.
263260788616204288	116794	2	4	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
263260788616204288	116795	13	16	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
247085321928462336	172480092	positive	Today is the day LOL 2nd annual fish fry @ Big Bangs http://t.co/TOW5ybTO
262957009274556416	19683406	positive	February Stars, 15 years old and still one of the best songs Dave Grohl has ever written. #fact
243772084126371840	19713261	positive	@zooarchaeologis cool, come to Monday group, they would love it, we often do day trips out together, Fire Station, World Book Day and stuff!
261944448370483200	293898549	positive	I still remember those days when Demi was tweeting lyrics from Unbroken and now she's tweeting lyrics from her 4th album! Im so excited! &lt;3
263961960205385728	29327420	positive	going to Cobham tomorrow, BEYOND excited.
259400669453246465	588936552	positive	Now that the sun is on him, my iguana is more active.
263883818933563392	412856191	positive	Can't wait for ISS tomorrow.... Not but at least ill have Kenna with me
237938906526539776	125343893	positive	Happy Birthday Wilt Chamberlain! He may be dead, but was also known for being stiff when he was alive.
262511757115944960	299120423	positive	I love watching Mersey side derbys but you just know Mariner will ruined it in the 1st 10 minutes
262991325983543297	378916374	positive	On tha real tho... I don't care if you never go to your schools Young Life, you should definitely go to ALL CITY tomorrow night... #YL
177711783908347905	102311432	positive	@SJR1978 You staying up to watch Paris-Nice stage tonight? Should be exciting!
260817052309262337	74799572	positive	Who is ready to party with us, March Fourth Marching Band, and MTHDS this Saturday night at the Gothic Theatre?... http://t.co/wTfZtEMq
248863471784046592	22811368	positive	ERMAGERD! Conor Oberst @comvb @brighteyesband is playing the Barbican Centre in February. I must find a way.
175148081329881088	283895514	positive	Happy birthday @justinbieber ! National Bieber Day . Now he's 18th years, but he's #stillkidrauhl #IndonesiaSaysHBDforJustinBieber
249861993245331457	513653526	positive	Trifecta....Lions win...tigers win....tigers win again = a good Sunday siting on the couch.
260905094533500928	27428786	positive	#stAte is giving #ULOL the business...long pass play from Aplin to Jones - Red Wolves up 20-0 2nd Q #SunBelt
264176866435399680	626511016	positive	skipping school tomorrow and going to Tennessee instead. #soundsgoodtome
264134725931790337	595635039	positive	David Miliband on #BBCQT! This is going to be a wild Thursday night!
228527977061826560	42049803	positive	"Counting" by Christina Grimmie reminds me of Nashville. I always listen to it on the roadtrip. Saturday will be no exception :)
262786423105675264	67238894	positive	@krisbear16 yesss,, omg!!! i think Myungsoo in my 2nd place after Gyu, he's replacing Hoya now
264075317944143873	425043697	positive	Watched The Cabin in the Woods, Silent House, Psycho, and The Rocky Horror Picture Show today! Yay! :)) Tomorrow iba naman ulit! :D
263846490265501696	414439192	positive	Tryna make tomorrow much better
178322201903235072	21772352	positive	@cafn8d Thank you! If one of the rabbis on campus can come by today with Purim greetings, so can you!
259089582212149249	299383019	positive	- Joseph Prince (FB):Jesus is not present to find fault with you today. You may have been raised in...Jesus is n... http://t.co/yycb7Qc6
245922342776213505	242746743	positive	My sister and I are going to SM this Saturday afternoon to watch Lorax. I am so asking my dad for popcorn money. :))
263682715407233024	272966275	positive	If I ever celebrated halloween I'd either be Janet Jackson from Poetic Justice or the girl w/ the braids from Friday :D
205748048486334464	17212050	positive	Harris English may be playing some incredible golf at the moment, but the AP still labels his photos as "Zach Johnson."
238450110546202625	15862112	positive	Starts Friday night Irving plaza NYC me and @bteband touring with Chiodos &lt;- stoked
261146742727270402	539165879	positive	Red Wolves hoops picked to finish second in their Sun Belt division. I want to believe. I want to believe. I want to believe.
225173624959664129	345348047	positive	She is the perfect theme song for a homie out on saturday night with a bottle of Rohypnol
263882641642778625	71640707	positive	@pauleyP best line ever as abby "he wears $3000 sun glasses &amp; has Justin Beiber on his harddrive cant we arrest him for that?
254901954633945088	95442823	positive	'Simchat Torah Bash!' at the Chaplains tomorrow night at 9! A night you will enjoy as much as Purim! See event for more details!
264037921374490624	467664117	positive	DIRECTIONERS!! NOW WE HAVE TO PROVE THAT WE ARE A BIG FAMILY!! On Friday released video for the song little things
261251940648898560	734347561	positive	@Greeneye_6 Thank you! I will see you tomorrow for more Uncharted banging and Tomb Raider talk :D
261311818113372160	117938088	positive	Really looking forward to the Passion 4 Pink event tomorrow night at Medusa in Brownsville. It's perfect for a... http://t.co/g9GQrLaE
238162013900136448	541052032	positive	When did Wilt Chamberlain have time for basketball?: TUESDAY marked the birthday of greatest athlete to come fro... http://t.co/xi1otZ6p
239811565937897472	403652254	positive	I Will Be Performing at the DC Star on September 1st Hope Yall Can Come Thru! http://t.co/UXZjcSul
198797098324475904	421502056	positive	@WoodysGamertag woody are you going to do another mail monday with FPS Russia cause the last one was hilarious that was by far my fav#GENIUS
234994036941918208	440492349	positive	OK, going to be with @ThsKit on Saturday at SM Bacolod, to meet my CRUSH!!! BOOM! XD!! hahahahqa
245409402721562626	26176299	positive	tonight $2 tipsy tuesdays at 1433 Arch street at big bangs good food, music, and $2 drinks at ( 15th &amp; Arch  http://t.co/5ZsyKWVQ
233020078768156674	19192748	positive	Lorenzo Brown gave nervous #NCState fans one less thing to worry about on Tuesday in Spain: http://t.co/smPwNH5Y
255229612022448128	27995805	positive	@mosajjal @HusseinMarhoon perhaps then it may be time soon. It's a good idea loaning Longo out to Espanyol then
264107266163212288	472511677	positive	State qualifiers, young Life, short day tomorrow lifes pretty damn good(;
247263237777788929	466440496	positive	Fancy an enhanced acca on your Sunday morning? Take the 9/1 on Espanyol, Lazio &amp; Heracles all winning! http://t.co/Ns2Fw09h
264068217515941888	62720785	positive	Dont miss this Tonight and tomorrow!   BIG Day of the dead celebration!... http://t.co/0G5BAW47
242984969759240192	40212067	positive	"Eskom's #Entrepreneurship #Education Simama Ranta" 9 provincial winning schools exhibit at Coca-Cola Dome 13 - 16 September. See you there
174456974644232193	457174791	positive	Asikkk nanti di konser Java Jazz ada kak Sierranya,hmm it's a good news!*lirik @SierraSoetedjo
263031729143562240	231488106	positive	Can't wait to see the Lakers tomorrow!
259938141878759424	132485603	positive	@ChestersShop This is one of my favourite things about Chesters, the pizza's taste fantastic! Alternative to a sunday lunch?
165759227837693952	27521037	positive	Pack's Brown looks to rebound: Lorenzo Brown and the Wolfpack are hoping today's game against the D... http://t.co/fwLeb5f3 #raleighnews
222340879858409472	9409752	positive	Captain Darren Sammy just announced Windies will be "playing for Runako Morton" during 3rd ODI. "Tribute a great team man and brother"
261224525184774145	303427768	positive	If you like the sound of that it's on at 8pm every Wednesday on the Animal Planet channel
257641113337339904	876652890	positive	Ted Nugent said it best when he was recently asked: what is America's single worst problem? Apathy. I'd argue Ignorance is a very close 2nd.
260556380795183104	140109759	positive	Gabe Carimi called for his 2nd holding and 3rd in 2 games. But got lucky with offsetting calls. Its his first time facing DE Cliff Avril.
262717667943784449	39592416	positive	#2 in the BCS! Let's all enjoy this moment in the sun. It's been a long time coming for the Wildcat faithful! #EMAW
264221452079878144	408809020	positive	@MariaDBK Yup. Well we had a fun but small conversation but I'll talk to you tomorrow. Goodnight Maria. ;)
195702132048015360	508351957	positive	@OffDutyGamers @thefpshow are you really saying that FPS Russia plays with airsoft guns...c'mon he doesn't need that he's got the real shit
257953249162821632	140559525	positive	TOMORROW! If yu havent marked it in yur calender...DO IT NOW! Christina Grimmie on DWTS! History will be made!
171126801224052736	49625868	positive	adhitia sofyan on Java Jazz, March 3rd, can't wait! Give me a day off, please...
235142628046413824	721952256	positive	Take care (geddit) to see A Celebration of Harold Pinter at IP on Sat Aug 25 with celebrated actor Julian Sands - 01943 609539 for tickets
208259399511322624	87641340	positive	This Saturday I'll be playing B2B with Dark-E at Sjoekoe bday bash ( Cherry Moon ). Be there!!!  Full line up:... http://t.co/z5SAnGLC
262569172591063040	86600061	positive	Pakistan Cricket Board hopeful of Bangladesh visit: Karachi: Pakistan's cricket board said on Sunday it hopes to... http://t.co/7TBE9Vd4
258732206720163840	167714597	positive	Love Shepard Fairey's work and in particular this portrait of Bob Dylan, the reluctant spokesman: http://t.co/S5zbcXcM
263686660838002689	187318472	positive	Tryna prepare myself for this concert Sunday. Two of the greatest Hip-Hop/R&amp;B artist on the same stage, same http://t.co/N2jG9MJR
261034959152754688	421377752	positive	Happy birthday Roman Abramovich. Treat yourself to a nice present in January. I think Radamel Falcao would fit the bill nicely.
233973298302685184	353024542	positive	@Freak_Franchise  Make Sure you tune into @4playnation On http://t.co/S0IHr27X, tomorrow from 1pm to 3pm, Special Guest Young Savage
238402021168906241	171536462	positive	Get excited for The Local Q Birthday Bash on Friday night by checking out the band profile of Trifecta here: http://t.co/r1z0FNMv
250286767897473025	23249608	positive	Happy Birthday to the late, great Jim Henson. Changed the world of entertainment. May have to stick a Muppet film on in tribute later
263411237948375041	99678874	positive	Had a great night at the club and now just chilling before going to the pit of doom for the night! Will be playing HF again tomorrow.....
252869706061578240	56377038	positive	Free PSN game on PSN Game is ZEN PINBALL 2. Free Game on Playstation Network. As of Oct 1 2012. Get it now while its free. USA PSN
250341283137212416	211201889	positive	An incredible day in West Liberty, Ky. A small but strong community moving forward after March 2 tornadoes. http://t.co/1xYVbGtc
262500699470966784	270423658	positive	Mersey side derby then the NFL at wembley. Nice little Sunday lined up.
259270296127819776	313598778	positive	@doconnell1988 @Eamonn_Kenny @scuds49 @JonnyMcgailey Cheers  but no luck needed with d 2nd one, i got a supply of Rohypnol #ladieshereicome
248972024297431040	65528374	positive	@Idieshoop let's just say, I call it the Casey's Trifecta. I'll explain in homeroom tomorrow....after I ask Cory to homecoming lol
168356477470375936	146114571	positive	Wichita St is just a team full of corncobs. Also, if they play "We Ready" today, place will explode. #shakeandbakejays #BOOTSTOASSES
257109306271485952	39185755	positive	@Girl4Music20 3rd album changes a lot. I know you hate Unbroken, but I love it! 1. Unbroken, Fix A Heart, In Real Life, Together, Skyscraper
194439687853703168	452350609	positive	Celebrating St George's Day, the Bard's Birth Day or even World Book Day? April 23rd is a great day for history, heritage & culture. Enjoy!
251154711175106560	627630645	positive	@crazycharmx3 i love doing that, hey we are running the fox run tomorrow together k ? lets try and beat the record
260110815250743297	272448637	positive	RG-3 showed me a lot of skill 2day but, the NYG &amp; Defense secures Eli's 24th come from behind victory! Forcing 5 turnovers on WSH #HiHaterz
223236843628535809	268071697	positive	@ktvee Love the Iditarod! Used to do huge project when I taught 1st! Even went for start one year! Can't wait to see what you did!
161712465678303233	45130743	positive	@tinamanihuruk: Come and enjoy Java Jazz on the Move @SMS_Serpong Jan 28th ... | -- Serpong jauh, cyinn! :P
